Phoenix	Packing Supplies	17	260	12
Phoenix	Departments of Motor Vehicles	17	253	4
Phoenix	Vehicle Wraps	17	166	15
Phoenix	Wigs	17	163	9
Phoenix	Furniture Repair	17	146	14
Phoenix	Propane	17	146	6
Phoenix	Payroll Services	17	144	12
Phoenix	Halal	16	1280	11
Phoenix	Bowling	16	726	6
Phoenix	Bespoke Clothing	16	632	13
Phoenix	Head Shops	16	471	15
Phoenix	Utilities	16	432	6
Phoenix	Tattoo Removal	16	391	12
Phoenix	TV Mounting	16	389	15
Phoenix	Libraries	16	332	9
Phoenix	Comic Books	16	287	8
Phoenix	Art Schools	16	281	14
Phoenix	RV Dealers	16	261	8
Phoenix	Uniforms	16	136	9
Phoenix	Psychiatrists	16	129	2
Phoenix	Assisted Living Facilities	16	94	9
Phoenix	Occupational Therapy	16	94	6
Phoenix	Gelato	15	1605	14
Phoenix	Organic Stores	15	1004	11
Phoenix	Coffee Roasteries	15	654	14
Phoenix	Amateur Sports Teams	15	357	9
Phoenix	Rugs	15	304	9
Phoenix	Costumes	15	286	5
Phoenix	Auction Houses	15	235	4
Phoenix	Social Clubs	15	223	8
Phoenix	Leather Goods	15	209	9
Phoenix	Paint Stores	15	192	8
Phoenix	Carpenters	15	190	14
Phoenix	Framing	15	175	12
Phoenix	Poke	14	1081	12
Phoenix	Pool Halls	14	621	6
Phoenix	Vinyl Records	14	468	10
Phoenix	Gutter Services	14	406	10
Phoenix	Fertility	14	276	6
Phoenix	Doulas	14	231	14
Phoenix	Insulation Installation	14	194	9
Phoenix	Boating	14	165	9
Phoenix	Immigration Law	14	89	8
Phoenix	Boat Repair	14	82	6
Phoenix	Commercial Truck Repair	14	73	5
Phoenix	Hospice	14	70	8
Phoenix	New Mexican Cuisine	13	6345	10
Phoenix	Seafood Markets	13	1358	8
Phoenix	Comedy Clubs	13	1110	8
Phoenix	Vacation Rentals	13	480	5
Phoenix	Tanning Beds	13	469	11
Phoenix	Wildlife Control	13	456	12
Phoenix	Kosher	13	425	8
Phoenix	Stucco Services	13	339	12
Phoenix	Swimming Lessons/Schools	13	295	11
Phoenix	Teeth Whitening	13	288	11
Phoenix	Paint & Sip	13	269	10
Phoenix	Motorcycle Gear	13	238	8
Phoenix	Gymnastics	13	236	9
Phoenix	Outdoor Furniture Stores	13	229	11
Phoenix	Sleep Specialists	13	187	7
Phoenix	Hypnosis/Hypnotherapy	13	169	11
Phoenix	Swimwear	13	142	10
Phoenix	Car Buyers	13	135	8
Phoenix	Embroidery & Crochet	13	125	9
Phoenix	Registration Services	13	121	5
Phoenix	Urologists	13	114	3
Phoenix	Buses	13	102	7
Phoenix	Awnings	12	273	9
Phoenix	Psychics	12	242	10
Phoenix	Fire Protection Services	12	236	8
Phoenix	Auto Upholstery	12	230	10
Phoenix	Customized Merchandise	12	188	7
Phoenix	Cardio Classes	12	159	11
Phoenix	Photo Booth Rentals	12	131	11
Phoenix	Decks & Railing	12	118	8
Phoenix	Boudoir Photography	12	114	12
Phoenix	Special Education	12	107	7
Phoenix	Orthotics	12	92	7
Phoenix	Hair Loss Centers	12	86	11
Phoenix	Vocational & Technical School	12	81	6
Phoenix	Irish	11	2168	4
Phoenix	Jazz & Blues	11	1748	7
Phoenix	Herbs & Spices	11	783	10
Phoenix	Internet Cafes	11	535	10
Phoenix	Polish	11	413	8
Phoenix	Cycling Classes	11	406	10
Phoenix	Cardiologists	11	239	3
Phoenix	Lactation Services	11	221	10
Phoenix	Editorial Services	11	171	11
Phoenix	RV Rental	11	171	5
Phoenix	Television Stations	11	161	2
Phoenix	Demolition Services	11	103	11
Phoenix	Audiologist	11	101	3
Phoenix	Musicians	11	80	11
Phoenix	Shredding Services	11	69	9
Phoenix	Speech Therapists	11	68	4
Phoenix	Cantonese	10	1386	5
Phoenix	Creperies	10	879	7
Phoenix	Acai Bowls	10	740	9
Phoenix	Dog Parks	10	503	7
Phoenix	Auto Security	10	377	7
Phoenix	Airport Terminals	10	335	0
Phoenix	Lawn Services	10	328	8
Phoenix	Team Building Activities	10	292	10
Phoenix	Professional Sports Teams	10	236	4
Phoenix	Horseback Riding	10	228	8
Phoenix	Body Contouring	10	206	6
Phoenix	Sugaring	10	197	10
Phoenix	Appraisal Services	10	182	6
Phoenix	Cooking Schools	10	180	6
Phoenix	Fitness/Exercise Equipment	10	173	6
Phoenix	Livestock Feed & Supply	10	133	5
Phoenix	Prenatal/Perinatal Care	10	119	7
Phoenix	Diving	10	106	6
Phoenix	Private Tutors	10	105	9
Phoenix	Bookkeepers	10	100	8
Phoenix	Water Stores	10	97	7
Phoenix	Trailer Repair	10	76	5
Phoenix	Psychologists	10	64	6
Phoenix	Condominiums	10	58	0
Phoenix	Test Preparation	10	57	6
Phoenix	Waffles	9	2675	5
Phoenix	Ramen	9	2553	4
Phoenix	Modern European	9	1574	8
Phoenix	Food Court	9	1451	1
Phoenix	Tapas Bars	9	952	6
Phoenix	Hydro-jetting	9	612	6
Phoenix	Cuban	9	531	7
Phoenix	African	9	482	5
Phoenix	Salvadoran	9	465	8
Phoenix	Hot Air Balloons	9	426	9
Phoenix	Home Staging	9	397	9
Phoenix	Water Delivery	9	285	7
Phoenix	Mountain Biking	9	214	9
Phoenix	Solar Panel Cleaning	9	209	8
Phoenix	Video Game Stores	9	209	7
Phoenix	Plastic Surgeons	9	176	5
Phoenix	Acne Treatment	9	159	7
Phoenix	Restaurant Supplies	9	133	5
Phoenix	Grilling Equipment	9	131	4
Phoenix	CPR Classes	9	123	8
Phoenix	Piano Services	9	121	7
Phoenix	Anesthesiologists	9	107	1
Phoenix	Private Investigation	9	87	6
Phoenix	Soccer	9	85	8
Phoenix	Pet Transportation	9	79	8
Phoenix	Farm Equipment Repair	9	72	5
Phoenix	Recording & Rehearsal Studios	9	60	6
Phoenix	Karate	9	59	8
Phoenix	Oncologist	9	54	4
Phoenix	Afghan	8	899	5
Phoenix	Cheese Shops	8	527	7
Phoenix	Christmas Trees	8	486	7
Phoenix	Ethiopian	8	472	6
Phoenix	Escape Games	8	392	7
Phoenix	Medical Transportation	8	329	3
Phoenix	Furniture Assembly	8	267	6
Phoenix	Home Network Installation	8	181	8
Phoenix	Bus Tours	8	148	6
Phoenix	Pool & Billiards	8	138	6
Phoenix	Saunas	8	129	7
Phoenix	Hats	8	127	5
Phoenix	Knitting Supplies	8	127	4
Phoenix	Bartenders	8	102	6
Phoenix	Scuba Diving	8	100	6
Phoenix	Powder Coating	8	92	6
Phoenix	Personal Chefs	8	72	7
Phoenix	Farming Equipment	8	65	3
Phoenix	Courthouses	8	61	3
Phoenix	Personal Assistants	8	56	6
Phoenix	Personal Care Services	8	52	6
Phoenix	Bail Bondsmen	8	52	2
Phoenix	Architects	8	51	7
Phoenix	Real Estate Photography	8	44	6
Phoenix	Vehicle Shipping	8	44	6
Phoenix	Religious Schools	8	35	6
Phoenix	Persian/Iranian	7	921	5
Phoenix	Spanish	7	484	3
Phoenix	Wraps	7	425	4
Phoenix	Cultural Center	7	240	5
Phoenix	Trampoline Parks	7	239	3
Phoenix	Strip Clubs	7	218	1
Phoenix	Aquarium Services	7	149	4
Phoenix	Luggage	7	143	3
Phoenix	Wineries	7	132	7
Phoenix	Tennis	7	127	4
Phoenix	Campgrounds	7	118	1
Phoenix	Medical Cannabis Referrals	7	116	6
Phoenix	Butcher	7	109	5
Phoenix	Town Car Service	7	100	4
Phoenix	Guitar Stores	7	98	4
Phoenix	Battery Stores	7	96	5
Phoenix	Airsoft	7	87	7
Phoenix	Brazilian Jiu-jitsu	7	81	7
Phoenix	Skilled Nursing	7	69	1
Phoenix	Addiction Medicine	7	66	4
Phoenix	Pet Photography	7	58	7
Phoenix	Debt Relief Services	7	57	5
Phoenix	Gastroenterologist	7	52	1
Phoenix	Pet Waste Removal	7	50	7
Phoenix	Train Stations	7	44	3
Phoenix	Commercial Truck Dealers	7	42	2
Phoenix	Mobility Equipment Sales & Services	7	34	5
Phoenix	Szechuan	6	2199	4
Phoenix	Irish Pub	6	1490	2
Phoenix	Farms	6	456	5
Phoenix	Falafel	6	438	3
Phoenix	Mini Golf	6	396	2
Phoenix	Emergency Pet Hospital	6	395	5
Phoenix	Spiritual Shop	6	337	6
Phoenix	Patisserie/Cake Shop	6	300	5
Phoenix	Pet Cremation Services	6	247	6
Phoenix	Kids Hair Salons	6	228	4
Phoenix	Local Fish Stores	6	183	4
Phoenix	Aquariums	6	154	2
Phoenix	Childproofing	6	147	4
Phoenix	Mobile Dent Repair	6	140	6
Phoenix	Psychic Mediums	6	129	4
Phoenix	Flea Markets	6	126	2
Phoenix	Pet Breeders	6	124	4
Phoenix	Home Energy Auditors	6	119	5
Phoenix	Rafting/Kayaking	6	116	6
Phoenix	Newspapers & Magazines	6	112	4
Phoenix	Officiants	6	107	3
Phoenix	Country Clubs	6	96	4
Phoenix	First Aid Classes	6	91	6
Phoenix	Childbirth Education	6	85	6
Phoenix	Magicians	6	85	5
Phoenix	Tai Chi	6	84	6
Phoenix	Prosthodontists	6	79	5
Phoenix	Motorsport Vehicle Repairs	6	78	5
Phoenix	IV Hydration	6	77	6
Phoenix	Clothing Rental	6	76	6
Phoenix	Safe Stores	6	75	4
Phoenix	Bed & Breakfast	6	68	6
Phoenix	Engraving	6	59	6
Phoenix	Montessori Schools	6	49	4
Phoenix	Talent Agencies	6	48	4
Phoenix	Traffic Schools	6	47	5
Phoenix	Medical Law	6	44	5
Phoenix	Estate Liquidation	6	44	4
Phoenix	Installment Loans	6	42	5
Phoenix	Face Painting	6	40	5
Phoenix	Boat Dealers	6	38	2
Phoenix	Neurotologists	6	34	0
Phoenix	Public Relations	6	30	5
Phoenix	Casinos	6	25	2
Phoenix	Beer Gardens	5	1079	3
Phoenix	Botanical Gardens	5	1034	5
Phoenix	Climbing	5	747	5
Phoenix	Macarons	5	647	5
Phoenix	Beverage Store	5	613	5
Phoenix	Filipino	5	538	3
Phoenix	Wedding Chapels	5	374	4
Phoenix	Haunted Houses	5	331	2
Phoenix	Airport Lounges	5	299	0
Phoenix	Mongolian	5	290	1
Phoenix	Emergency Rooms	5	261	0
Phoenix	Aerial Tours	5	249	5
Phoenix	Spin Classes	5	239	5
Phoenix	Pet Hospice	5	169	5
Phoenix	Race Tracks	5	150	2
Phoenix	Challenge Courses	5	135	5
Phoenix	Bounce House Rentals	5	127	2
Phoenix	Aestheticians	5	123	2
Phoenix	Russian	5	119	4
Phoenix	Placenta Encapsulations	5	113	4
Phoenix	Adoption Services	5	113	2
Phoenix	Holiday Decorations	5	110	2
Phoenix	Hunting & Fishing Supplies	5	100	1
Phoenix	Software Development	5	84	4
Phoenix	Donation Center	5	78	2
Phoenix	Golf Lessons	5	75	5
Phoenix	Car Inspectors	5	75	4
Phoenix	Opera & Ballet	5	72	4
Phoenix	Community Centers	5	69	3
Phoenix	Estheticians	5	63	5
Phoenix	Kickboxing	5	63	5
Phoenix	Walk-in Clinics	5	55	1
Phoenix	Horse Equipment Shops	5	50	1
Phoenix	Paintball	5	48	5
Phoenix	Health Coach	5	44	4
Phoenix	Alternative Medicine	5	44	3
Phoenix	Health Insurance Offices	5	44	3
Phoenix	Siding	5	44	3
Phoenix	Dumpster Rental	5	43	2
Phoenix	Henna Artists	5	42	4
Phoenix	Party Characters	5	40	5
Phoenix	Souvenir Shops	5	40	4
Phoenix	Candle Stores	5	40	2
Phoenix	House Sitters	5	38	5
Phoenix	Elder Care Planning	5	38	3
Phoenix	Prosthetics	5	38	3
Phoenix	Trailer Dealers	5	38	2
Phoenix	Walking Tours	5	38	1
Phoenix	Wine Tours	5	37	4
Phoenix	Cryotherapy	5	36	5
Phoenix	Trailer Rental	5	36	2
Phoenix	Taekwondo	5	35	4
Phoenix	Trophy Shops	5	34	5
Phoenix	Cafeteria	5	33	1
Phoenix	Tax Law	5	31	5
Phoenix	Hearing Aid Providers	5	28	2
Phoenix	Mediators	5	24	3
Phoenix	Preventive Medicine	5	24	3
Phoenix	British	4	1427	1
Phoenix	Dim Sum	4	568	2
Phoenix	German	4	241	1
Phoenix	Chimney Sweeps	4	161	4
Phoenix	Archery	4	144	3
Phoenix	Ticket Sales	4	135	0
Phoenix	Paint-Your-Own Pottery	4	107	4
Phoenix	Horse Boarding	4	103	2
Phoenix	Rock Climbing	4	101	4
Phoenix	Knife Sharpening	4	90	4
Phoenix	Food Tours	4	90	3
Phoenix	Firearm Training	4	88	4
Phoenix	Skating Rinks	4	86	0
Phoenix	Tabletop Games	4	81	4
Phoenix	Nanny Services	4	81	3
Phoenix	Fishing	4	71	2
Phoenix	Police Departments	4	70	0
Phoenix	Golf Equipment	4	69	1
Phoenix	Roof Inspectors	4	66	4
Phoenix	Maternity Wear	4	64	2
Phoenix	Cremation Services	4	63	3
Phoenix	Hostels	4	62	2
Phoenix	Colonics	4	58	2
Phoenix	Machine & Tool Rental	4	58	2
Phoenix	Furniture Rental	4	51	4
Phoenix	Endocrinologists	4	50	1
Phoenix	Environmental Abatement	4	46	4
Phoenix	College Counseling	4	43	3
Phoenix	Car Brokers	4	40	3
Phoenix	Retina Specialists	4	40	2
Phoenix	Massage Schools	4	39	3
Phoenix	Car Auctions	4	36	0
Phoenix	Ethnic Grocery	4	32	4
Phoenix	Dance Wear	4	30	3
Phoenix	Social Security Law	4	26	1
Phoenix	Dental Hygienists	4	23	2
Phoenix	Process Servers	4	23	2
Phoenix	CSA	4	22	4
Phoenix	Bookbinding	4	21	3
Phoenix	Pulmonologist	4	21	2
Phoenix	Pretzels	4	21	1
Phoenix	Skate Parks	4	20	4
Phoenix	Machine Shops	4	17	1
Phoenix	Smokehouse	3	947	3
Phoenix	Baseball Fields	3	769	2
Phoenix	Conveyor Belt Sushi	3	711	2
Phoenix	Kebab	3	404	1
Phoenix	Peruvian	3	331	2
Phoenix	Puerto Rican	3	267	3
Phoenix	Brewpubs	3	261	3
Phoenix	Moroccan	3	185	3
Phoenix	Laser Tag	3	130	3
Phoenix	Horse Racing	3	110	1
Phoenix	Aerial Fitness	3	99	3
Phoenix	Cigar Bars	3	96	3
Phoenix	Lebanese	3	96	3
Phoenix	Bird Shops	3	84	2
Phoenix	Races & Competitions	3	77	3
Phoenix	Parenting Classes	3	72	3
Phoenix	Generator Installation/Repair	3	70	1
Phoenix	Basketball Courts	3	61	2
Phoenix	Foundation Repair	3	56	1
Phoenix	Fingerprinting	3	55	3
Phoenix	Osteopathic Physicians	3	55	0
Phoenix	Day Camps	3	53	3
Phoenix	Rolfing	3	49	3
Phoenix	Shoe Shine	3	48	2
Phoenix	Blood & Plasma Donation Centers	3	42	1
Phoenix	Hydrotherapy	3	41	3
Phoenix	Valet Services	3	41	3
Phoenix	Dive Shops	3	40	2
Phoenix	RV Parks	3	39	0
Phoenix	Disc Golf	3	38	2
Phoenix	Firewood	3	34	3
Phoenix	Gunsmith	3	34	3
Phoenix	Historical Tours	3	33	3
Phoenix	Workers Compensation Law	3	31	2
Phoenix	Disability Law	3	29	2
Phoenix	Glass Blowing	3	29	2
Phoenix	Ice Delivery	3	29	2
Phoenix	Rheumatologists	3	29	0
Phoenix	Tenant and Eviction Law	3	28	0
Phoenix	High Fidelity Audio Equipment	3	27	3
Phoenix	Piano Stores	3	24	2
Phoenix	Clock Repair	3	23	2
Phoenix	Matchmakers	3	22	1
Phoenix	Homeless Shelters	3	21	1
Phoenix	Religious Items	3	20	3
Phoenix	Waterproofing	3	20	1
Phoenix	Holistic Animal Care	3	19	3
Phoenix	Popcorn Shops	3	19	3
Phoenix	Traffic Ticketing Law	3	19	2
Phoenix	Travel Agents	3	19	2
Phoenix	Jails & Prisons	3	19	0
Phoenix	Leisure Centers	3	18	1
Phoenix	Clowns	3	17	2
Phoenix	Language Schools	3	17	2
Phoenix	Mortuary Services	3	17	1
Phoenix	Lighting Stores	3	16	3
Phoenix	Service Stations	3	16	0
Phoenix	Misting System Services	3	15	3
Phoenix	Well Drilling	3	15	1
Phoenix	Vacation Rental Agents	3	14	1
Phoenix	Excavation Services	3	11	2
Phoenix	Whiskey Bars	2	965	2
Phoenix	Zoos	2	730	2
Phoenix	Pan Asian	2	555	1
Phoenix	Fondue	2	529	2
Phoenix	Children's Museums	2	386	2
Phoenix	Art Museums	2	352	2
Phoenix	Hot Pot	2	314	1
Phoenix	Eatertainment	2	288	0
Phoenix	Speakeasies	2	267	1
Phoenix	Emergency Medicine	2	231	0
Phoenix	Hungarian	2	185	1
Phoenix	Civic Center	2	158	0
Phoenix	Art Tours	2	154	2
Phoenix	Go Karts	2	152	0
Phoenix	Carpet Dyeing	2	139	1
Phoenix	Pop-up Shops	2	116	2
Phoenix	Indoor Playcentre	2	115	2
Phoenix	Cooking Classes	2	108	2
Phoenix	Dinner Theater	2	92	1
Phoenix	Used Bookstore	2	90	2
Phoenix	Bus Rental	2	80	2
Phoenix	Flowers	2	77	1
Phoenix	Turkish	2	71	2
Phoenix	Motorcycle Rental	2	57	1
Phoenix	Cabaret	2	56	1
Phoenix	Municipality	2	49	0
Phoenix	Art Restoration	2	48	2
Phoenix	Uzbek	2	47	1
Phoenix	Reptile Shops	2	41	1
Phoenix	Arabian	2	39	2
Phoenix	Beer Tours	2	36	2
Phoenix	Food Banks	2	34	2
Phoenix	Teacher Supplies	2	34	2
Phoenix	Golf Cart Rentals	2	33	1
Phoenix	Golf Equipment Shops	2	33	1
Phoenix	Batting Cages	2	31	2
Phoenix	Game Truck Rental	2	29	1
Phoenix	Herbal Shops	2	25	1
Phoenix	Audio/Visual Equipment Rental	2	23	2
Phoenix	Live/Raw Food	2	22	2
Phoenix	Motorsport Vehicle Dealers	2	22	0
Phoenix	Military Surplus	2	21	2
Phoenix	Aircraft Dealers	2	19	2
Phoenix	Sex Therapists	2	19	2
Phoenix	Passport & Visa Services	2	18	1
Phoenix	Interlock Systems	2	17	2
Phoenix	Product Design	2	17	1
Phoenix	Dominican	2	16	2
Phoenix	Skate Shops	2	16	2
Phoenix	Jet Skis	2	16	1
Phoenix	Pedicabs	2	16	1
Phoenix	Business Financing	2	16	0
Phoenix	Boat Charters	2	14	2
Phoenix	IP & Internet Law	2	14	2
Phoenix	Hydroponics	2	14	1
Phoenix	Sunglasses	2	13	2
Phoenix	Wine Tasting Room	2	13	2
Phoenix	Synagogues	2	12	2
Phoenix	Tableware	2	12	0
Phoenix	Commissioned Artists	2	11	2
Phoenix	Hazardous Waste Disposal	2	11	2
Phoenix	Sandblasting	2	11	2
Phoenix	Buddhist Temples	2	11	1
Phoenix	Caricatures	2	11	1
Phoenix	Empanadas	2	11	1
Phoenix	Vascular Medicine	2	11	0
Phoenix	Fire Departments	2	10	2
Phoenix	Public Adjusters	2	10	2
Phoenix	Embassy	2	10	1
Phoenix	Nursing Schools	2	10	1
Phoenix	Home Developers	2	10	0
Phoenix	Muay Thai	2	9	2
Phoenix	Self-defense Classes	2	9	2
Phoenix	Qi Gong	2	8	2
Phoenix	Ayurveda	2	7	2
Phoenix	Immunodermatologists	2	7	2
Phoenix	Tui Na	2	7	2
Phoenix	Brewing Supplies	2	7	1
Phoenix	Memory Care	2	7	1
Phoenix	Currency Exchange	2	6	1
Phoenix	Trains	2	6	0
Phoenix	Malaysian	1	518	1
Phoenix	Singaporean	1	518	1
Phoenix	Cambodian	1	454	1
Phoenix	Tiki Bars	1	307	1
Phoenix	Public Markets	1	172	1
Phoenix	Delicatessen	1	163	1
Phoenix	Brazilian	1	162	0
Phoenix	Armenian	1	129	0
Phoenix	Kitchen Incubators	1	117	1
Phoenix	Shaved Snow	1	113	1
Phoenix	Car Share Services	1	108	0
Phoenix	Club Crawl	1	108	0
Phoenix	Coffee & Tea Supplies	1	106	1
Phoenix	Ukrainian	1	103	1
Phoenix	Oaxacan	1	100	1
Phoenix	Hotel bar	1	74	0
Phoenix	Astrologers	1	71	1
Phoenix	Basque	1	68	0
Phoenix	Hybrid Car Repair	1	46	1
Phoenix	Kombucha	1	37	1
Phoenix	Guest Houses	1	35	1
Phoenix	Indonesian	1	31	0
Phoenix	Taiwanese	1	30	1
Phoenix	Community Gardens	1	27	1
Phoenix	Trinidadian	1	26	1
Phoenix	Scavenger Hunts	1	23	1
Phoenix	Taxidermy	1	23	1
Phoenix	Nurse Practitioner	1	23	0
Phoenix	Contract Law	1	20	1
Phoenix	Champagne Bars	1	18	0
Phoenix	Holiday Decorating Services	1	17	1
Phoenix	ATV Rentals/Tours	1	16	1
Phoenix	Backflow Services	1	15	1
Phoenix	Float Spa	1	15	1
Phoenix	Nudist	1	15	1
Phoenix	Osteopaths	1	15	0
Phoenix	Photography Classes	1	15	0
Phoenix	Bar Crawl	1	14	1
Phoenix	Party Bike Rentals	1	14	1
Phoenix	Bartending Schools	1	13	1
Phoenix	Virtual Reality Centers	1	13	1
Phoenix	Balloon Services	1	12	1
Phoenix	Bike tours	1	12	1
Phoenix	Laotian	1	12	1
Phoenix	Belgian	1	12	0
Phoenix	Pole Dancing Classes	1	10	1
Phoenix	Public Art	1	10	1
Phoenix	Visitor Centers	1	10	1
Phoenix	Bike Sharing	1	10	0
Phoenix	Golf Cart Dealers	1	10	0
Phoenix	Art Space Rentals	1	9	1
Phoenix	Haitian	1	9	1
Phoenix	Honduran	1	9	1
Phoenix	Lakes	1	9	1
Phoenix	Cannabis Tours	1	8	1
Phoenix	Dietitians	1	8	1
Phoenix	Pasta Shops	1	8	1
Phoenix	Sports Psychologists	1	8	1
Phoenix	Waldorf Schools	1	8	1
Phoenix	Otologists	1	8	0
Phoenix	DIY Auto Shop	1	7	1
Phoenix	Surfing	1	7	1
Phoenix	Unofficial Yelp Events	1	7	1
Phoenix	Argentine	1	7	0
Phoenix	Boat Parts & Supplies	1	7	0
Phoenix	Chinese Martial Arts	1	6	1
Phoenix	Homeowner Association	1	6	1
Phoenix	Outdoor Movies	1	6	1
Phoenix	Safety Equipment	1	6	1
Phoenix	Structural Engineers	1	6	1
Phoenix	Tubing	1	6	1
Phoenix	Flight Instruction	1	6	0
Phoenix	Gerontologists	1	6	0
Phoenix	Mobile Home Parks	1	6	0
Phoenix	Pet Insurance	1	6	0
Phoenix	Aircraft Repairs	1	5	1
Phoenix	DUI Schools	1	5	1
Phoenix	Ethical Grocery	1	5	1
Phoenix	Feng Shui	1	5	1
Phoenix	Senior Centers	1	5	0
Phoenix	Snow Removal	1	5	0
Phoenix	Spine Surgeons	1	5	0
Phoenix	Bingo Halls	1	4	1
Phoenix	Bubble Soccer	1	4	1
Phoenix	Court Reporters	1	4	1
Phoenix	Drones	1	4	1
Phoenix	Ski Resorts	1	4	1
Phoenix	Tasting Classes	1	4	1
Phoenix	Wine Tasting Classes	1	4	1
Phoenix	Apartment Agents	1	4	0
Phoenix	Junkyards	1	4	0
Phoenix	Animal Assisted Therapy	1	3	1
Phoenix	Animal Physical Therapy	1	3	1
Phoenix	Attraction Farms	1	3	1
Phoenix	Carousels	1	3	1
Phoenix	Circuit Training Gyms	1	3	1
Phoenix	Concierge Medicine	1	3	1
Phoenix	Crane Services	1	3	1
Phoenix	Lice Services	1	3	1
Phoenix	Mobile Home Dealers	1	3	1
Phoenix	Music Production Services	1	3	1
Phoenix	Paddleboarding	1	3	1
Phoenix	Perfume	1	3	1
Phoenix	Proctologists	1	3	1
Phoenix	Ranches	1	3	1
Phoenix	Translation Services	1	3	1
Phoenix	Venezuelan	1	3	1
Phoenix	Vocal Coach	1	3	1
Phoenix	Duty-Free Shops	1	3	0
Phoenix	Playsets	1	3	0
Phoenix	Rest Stops	1	3	0
Phoenix 	Heating & Air Conditioning/HVAC	1	14	0
Phoenix 	Home Services	1	14	0
Phoenix 	Security Systems	1	14	0
Phoenix AZ	Home Services	1	6	0
Phoenix AZ	Hotels & Travel	1	6	0
Phoenix AZ	Movers	1	6	0
Phoenix AZ	Professional Services	1	6	0
Phoenix AZ	Transportation	1	6	0
Phoenix Metro Area	Appliances & Repair	1	8	1
Phoenix Metro Area	Local Services	1	8	1
Phoenix Metro Area	Home Services	1	3	1
Phoenix Metro Area	Painters	1	3	1
Phoenix Metro Area	Refinishing Services	1	3	1
Phoenix Valley	Estate Liquidation	1	4	0
Phoenix Valley	Home Services	1	4	0
Phoenix Valley	Pizza	1	4	0
Phoenix Valley	Real Estate	1	4	0
Phoenix Valley	Real Estate Services	1	4	0
Phoenix Valley	Restaurants	1	4	0
Phoenix,	Heating & Air Conditioning/HVAC	1	12	1
Phoenix,	Home Services	1	12	1
Phoenix,	Professional Services	1	12	1
Phoenix, AZ	Home Services	1	31	0
Phoenix, AZ	Pool Cleaners	1	31	0
Phoenix, AZ	Beauty & Spas	1	6	1
Phoenix, AZ	Eyelash Service	1	6	1
Phoenix, AZ	Hair Removal	1	6	1
Phoenix, AZ	Makeup Artists	1	6	1
Phoenix, AZ	Permanent Makeup	1	6	1
Phoenix, AZ	Skin Care	1	6	1
Phoenix, AZ	Waxing	1	6	1
Phoenx	Contractors	1	14	1
Phoenx	Flooring	1	14	1
Phoenx	Home & Garden	1	14	1
Phoenx	Home Services	1	14	1
Phoenx	Kitchen & Bath	1	14	1
Phoenx	Shopping	1	14	1
Phoneix	Cosmetic Dentists	1	4	1
Phoneix	Dentists	1	4	1
Phoneix	Endodontists	1	4	1
Phoneix	General Dentistry	1	4	1
Phoneix	Health & Medical	1	4	1
Phoneix	Orthodontists	1	4	1
Phoniex	Automotive	1	4	1
Phoniex	Financial Services	1	4	1
Phoniex	Insurance	1	4	1
Phoniex	Legal Services	1	4	1
Phoniex	Professional Services	1	4	1
Phoniex	Registration Services	1	4	1
Phx	Bars	1	22	1
Phx	Beer Bar	1	22	1
Phx	Cafes	1	22	1
Phx	Desserts	1	22	1
Phx	Food	1	22	1
Phx	Mexican	1	22	1
Phx	Nightlife	1	22	1
Phx	Restaurants	1	22	1
Phx	Spanish	1	22	1
Phx	Tacos	1	22	1
Pickering	Restaurants	166	2755	52
Pickering	Food	68	725	24
Pickering	Shopping	44	195	13
Pickering	Beauty & Spas	34	180	11
Pickering	Nightlife	23	461	3
Pickering	Bars	22	456	2
Pickering	Burgers	19	378	4
Pickering	Canadian (New)	19	374	5
Pickering	Fast Food	18	189	5
Pickering	Specialty Food	17	149	8
Pickering	Nail Salons	16	107	4
Pickering	Automotive	16	62	3
Pickering	Health & Medical	16	59	4
Pickering	American (Traditional)	15	328	0
Pickering	Sandwiches	15	180	4
Pickering	Pizza	15	127	6
Pickering	Active Life	15	73	7
Pickering	Chicken Wings	13	167	3
Pickering	Coffee & Tea	13	100	3
Pickering	Grocery	13	91	2
Pickering	Day Spas	13	75	3
Pickering	Fashion	13	57	5
Pickering	Hair Salons	13	55	8
Pickering	Chinese	12	272	4
Pickering	Breakfast & Brunch	12	187	3
Pickering	Caribbean	11	168	8
Pickering	Pubs	11	121	2
Pickering	Bakeries	11	68	5
Pickering	Italian	10	107	4
Pickering	Pets	10	43	4
Pickering	Sports Bars	9	136	1
Pickering	Hair Removal	9	33	3
Pickering	Home & Garden	9	33	1
Pickering	Japanese	8	358	2
Pickering	Seafood	8	204	2
Pickering	Indian	8	163	3
Pickering	American (New)	8	150	2
Pickering	Halal	8	149	1
Pickering	Massage	8	64	2
Pickering	Auto Repair	8	31	2
Pickering	Local Services	8	30	2
Pickering	Ethnic Food	7	57	3
Pickering	Skin Care	7	25	5
Pickering	Thai	6	215	2
Pickering	Diners	6	145	0
Pickering	Barbeque	6	144	1
Pickering	Mexican	6	121	3
Pickering	Afghan	6	66	2
Pickering	Hot Dogs	6	66	2
Pickering	Event Planning & Services	6	27	3
Pickering	Waxing	6	22	2
Pickering	Sporting Goods	6	21	4
Pickering	Sushi Bars	5	82	2
Pickering	Greek	5	64	0
Pickering	Cafes	5	61	2
Pickering	Pakistani	5	50	3
Pickering	Fitness & Instruction	5	35	3
Pickering	Arts & Entertainment	5	24	3
